,Date,Time,Latitude,Longitude,DateTime
9881,2013-08-16,12:00:28 AM,41.9600333333333,-87.785495,2013-08-16 00:00:28
9882,2013-08-16,12:00:38 AM,41.9594683333333,-87.7854783333333,2013-08-16 00:00:38
9883,2013-08-16,12:00:48 AM,41.9589766666667,-87.7854566666667,2013-08-16 00:00:48
9884,2013-08-16,12:00:58 AM,41.958484999999996,-87.7854383333333,2013-08-16 00:00:58
9885,2013-08-16,12:01:08 AM,41.9580016666667,-87.7854433333333,2013-08-16 00:01:08
9886,2013-08-16,12:01:18 AM,41.957640000000005,-87.7854466666667,2013-08-16 00:01:18
9887,2013-08-16,12:02:48 AM,41.957311666666705,-87.7854766666667,2013-08-16 00:02:48
9888,2013-08-16,12:02:58 AM,41.95683,-87.78546166666669,2013-08-16 00:02:58
9889,2013-08-16,12:03:18 AM,41.956725,-87.7846966666667,2013-08-16 00:03:18
9890,2013-08-16,12:03:48 AM,41.9567183333333,-87.7839766666667,2013-08-16 00:03:48
9891,2013-08-16,12:03:58 AM,41.9567183333333,-87.7833316666667,2013-08-16 00:03:58
9892,2013-08-16,12:04:08 AM,41.956720000000004,-87.7826233333333,2013-08-16 00:04:08
9893,2013-08-16,12:04:18 AM,41.956703333333294,-87.7819666666667,2013-08-16 00:04:18
9894,2013-08-16,12:04:28 AM,41.9562033333333,-87.78187333333331,2013-08-16 00:04:28
9895,2013-08-16,12:04:38 AM,41.9556433333333,-87.7818516666667,2013-08-16 00:04:38
9896,2013-08-16,12:04:48 AM,41.95531,-87.7821266666667,2013-08-16 00:04:48
9897,2013-08-16,12:04:58 AM,41.955293333333294,-87.7829916666667,2013-08-16 00:04:58
9898,2013-08-16,12:05:18 AM,41.955290000000005,-87.7829733333333,2013-08-16 00:05:18
9899,2013-08-16,12:05:28 AM,41.955296666666705,-87.78219,2013-08-16 00:05:28
9900,2013-08-16,12:05:38 AM,41.9550816666667,-87.78181,2013-08-16 00:05:38
9901,2013-08-16,12:05:58 AM,41.954671666666705,-87.7825733333333,2013-08-16 00:05:58
9902,2013-08-16,12:06:08 AM,41.9548833333333,-87.782475,2013-08-16 00:06:08
9903,2013-08-16,12:06:18 AM,41.9549033333333,-87.7818933333333,2013-08-16 00:06:18
9904,2013-08-16,12:06:28 AM,41.954511666666704,-87.78178333333331,2013-08-16 00:06:28
9905,2013-08-16,12:06:38 AM,41.954035,-87.7818166666667,2013-08-16 00:06:38
9906,2013-08-16,12:06:48 AM,41.954001666666706,-87.78234,2013-08-16 00:06:48
9907,2013-08-16,12:06:58 AM,41.953998333333296,-87.78311500000001,2013-08-16 00:06:58
9908,2013-08-16,12:07:08 AM,41.954001666666706,-87.7838183333333,2013-08-16 00:07:08
9909,2013-08-16,12:07:18 AM,41.953998333333296,-87.7843733333333,2013-08-16 00:07:18
9910,2013-08-16,12:07:28 AM,41.953990000000005,-87.7850783333333,2013-08-16 00:07:28
9911,2013-08-16,12:07:58 AM,41.953715,-87.7857916666667,2013-08-16 00:07:58
9912,2013-08-16,12:08:18 AM,41.9535333333333,-87.7851166666667,2013-08-16 00:08:18
9913,2013-08-16,12:08:28 AM,41.9535366666667,-87.7845366666667,2013-08-16 00:08:28
9914,2013-08-16,12:09:08 AM,41.953540000000004,-87.7834633333333,2013-08-16 00:09:08
9915,2013-08-16,12:09:18 AM,41.953548333333295,-87.78286999999999,2013-08-16 00:09:18
9916,2013-08-16,12:09:28 AM,41.953555,-87.7822116666667,2013-08-16 00:09:28
9917,2013-08-16,12:09:38 AM,41.9535633333333,-87.78173000000001,2013-08-16 00:09:38
9918,2013-08-16,12:09:48 AM,41.953993333333294,-87.78170166666669,2013-08-16 00:09:48
9919,2013-08-16,12:09:58 AM,41.9545,-87.7817183333333,2013-08-16 00:09:58
9920,2013-08-16,12:10:08 AM,41.9549966666667,-87.7817366666667,2013-08-16 00:10:08
9921,2013-08-16,12:10:18 AM,41.9555316666667,-87.781755,2013-08-16 00:10:18
9922,2013-08-16,12:10:28 AM,41.956033333333295,-87.78179,2013-08-16 00:10:28
9923,2013-08-16,12:10:38 AM,41.956515,-87.7818033333333,2013-08-16 00:10:38
9924,2013-08-16,12:10:48 AM,41.956906666666704,-87.78182833333331,2013-08-16 00:10:48
9925,2013-08-16,12:10:58 AM,41.9573383333333,-87.7818433333333,2013-08-16 00:10:58
9926,2013-08-16,12:11:08 AM,41.957795000000004,-87.7818483333333,2013-08-16 00:11:08
9927,2013-08-16,12:11:18 AM,41.958293333333295,-87.7818583333333,2013-08-16 00:11:18
9928,2013-08-16,12:11:28 AM,41.958785,-87.7818783333333,2013-08-16 00:11:28
9929,2013-08-16,12:11:38 AM,41.959275,-87.7818866666667,2013-08-16 00:11:38
9930,2013-08-16,12:11:48 AM,41.95985,-87.7819016666667,2013-08-16 00:11:48
9931,2013-08-16,12:11:58 AM,41.960370000000005,-87.7819016666667,2013-08-16 00:11:58
9932,2013-08-16,12:12:08 AM,41.960935,-87.78192,2013-08-16 00:12:08
9933,2013-08-16,12:12:18 AM,41.961448333333294,-87.7819483333333,2013-08-16 00:12:18
9934,2013-08-16,12:12:28 AM,41.9619133333333,-87.7819416666667,2013-08-16 00:12:28
9935,2013-08-16,12:12:38 AM,41.962393333333296,-87.78197,2013-08-16 00:12:38
9936,2013-08-16,12:12:48 AM,41.962793333333295,-87.7819966666667,2013-08-16 00:12:48
9937,2013-08-16,12:12:58 AM,41.9632533333333,-87.78201,2013-08-16 00:12:58
9938,2013-08-16,12:13:08 AM,41.963733333333295,-87.7820066666667,2013-08-16 00:13:08
9939,2013-08-16,12:13:18 AM,41.9642466666667,-87.7820433333333,2013-08-16 00:13:18
9940,2013-08-16,12:13:28 AM,41.9647116666667,-87.78197,2013-08-16 00:13:28
9941,2013-08-16,12:14:08 AM,41.9646133333333,-87.7826016666667,2013-08-16 00:14:08
9942,2013-08-16,12:14:18 AM,41.964546666666706,-87.7832116666667,2013-08-16 00:14:18
9943,2013-08-16,12:14:28 AM,41.9640533333333,-87.78319499999999,2013-08-16 00:14:28
9944,2013-08-16,12:14:38 AM,41.96354,-87.78319,2013-08-16 00:14:38
9945,2013-08-16,12:14:48 AM,41.963029999999996,-87.7831716666667,2013-08-16 00:14:48
9946,2013-08-16,12:14:58 AM,41.962506666666705,-87.7831666666667,2013-08-16 00:14:58
9947,2013-08-16,12:15:08 AM,41.96204,-87.7831616666667,2013-08-16 00:15:08
9948,2013-08-16,12:15:28 AM,41.961023333333294,-87.7830983333333,2013-08-16 00:15:28
9949,2013-08-16,12:16:08 AM,41.96032,-87.78286666666669,2013-08-16 00:16:08
9950,2013-08-16,12:16:18 AM,41.9603266666667,-87.7821333333333,2013-08-16 00:16:18
9951,2013-08-16,12:16:48 AM,41.96033,-87.78116666666669,2013-08-16 00:16:48
9952,2013-08-16,12:17:08 AM,41.96075,-87.7807033333333,2013-08-16 00:17:08
9953,2013-08-16,12:17:18 AM,41.9611033333333,-87.7807316666667,2013-08-16 00:17:18
9954,2013-08-16,12:17:28 AM,41.9614016666667,-87.7807466666667,2013-08-16 00:17:28
9955,2013-08-16,12:17:38 AM,41.96175,-87.780765,2013-08-16 00:17:38
9956,2013-08-16,12:17:48 AM,41.9620716666667,-87.7807666666667,2013-08-16 00:17:48
9957,2013-08-16,12:17:58 AM,41.9624883333333,-87.7807933333333,2013-08-16 00:17:58
9958,2013-08-16,12:18:08 AM,41.96288,-87.78080666666669,2013-08-16 00:18:08
9959,2013-08-16,12:18:18 AM,41.963331666666704,-87.7808283333333,2013-08-16 00:18:18
9960,2013-08-16,12:18:28 AM,41.9637216666667,-87.7808166666667,2013-08-16 00:18:28
9961,2013-08-16,12:18:38 AM,41.9641316666667,-87.7808316666667,2013-08-16 00:18:38
9962,2013-08-16,12:18:48 AM,41.9645066666667,-87.780845,2013-08-16 00:18:48
9963,2013-08-16,12:18:58 AM,41.96459,-87.780245,2013-08-16 00:18:58
9964,2013-08-16,12:00:01 AM,41.911375,-87.7496166666667,2013-08-16 00:00:01
9965,2013-08-16,12:00:11 AM,41.911398333333295,-87.7486266666667,2013-08-16 00:00:11
9966,2013-08-16,12:00:31 AM,41.911435,-87.746675,2013-08-16 00:00:31
9967,2013-08-16,12:13:39 AM,41.9539133333333,-87.7780183333333,2013-08-16 00:13:39
9968,2013-08-16,12:13:49 AM,41.954646666666704,-87.7780283333333,2013-08-16 00:13:49
9969,2013-08-16,12:13:59 AM,41.955365,-87.7780516666667,2013-08-16 00:13:59
9970,2013-08-16,12:14:09 AM,41.9560766666667,-87.778095,2013-08-16 00:14:09
9971,2013-08-16,12:14:19 AM,41.9566233333333,-87.7781066666667,2013-08-16 00:14:19
9972,2013-08-16,12:14:29 AM,41.957193333333294,-87.778145,2013-08-16 00:14:29
9973,2013-08-16,12:14:39 AM,41.9577216666667,-87.778175,2013-08-16 00:14:39
9974,2013-08-16,12:14:49 AM,41.958268333333294,-87.7781966666667,2013-08-16 00:14:49
9975,2013-08-16,12:14:59 AM,41.95879,-87.77821,2013-08-16 00:14:59
9976,2013-08-16,12:15:09 AM,41.959475,-87.77824333333331,2013-08-16 00:15:09
9977,2013-08-16,12:15:19 AM,41.960063333333295,-87.7782833333333,2013-08-16 00:15:19
9978,2013-08-16,12:15:39 AM,41.96094,-87.7783116666667,2013-08-16 00:15:39
9979,2013-08-16,12:15:49 AM,41.961608333333295,-87.7783283333333,2013-08-16 00:15:49
9980,2013-08-16,12:15:59 AM,41.962115000000004,-87.7783566666667,2013-08-16 00:15:59
9981,2013-08-16,12:16:09 AM,41.96286,-87.778375,2013-08-16 00:16:09
9982,2013-08-16,12:16:19 AM,41.963573333333294,-87.77839499999999,2013-08-16 00:16:19
9983,2013-08-16,12:16:29 AM,41.964259999999996,-87.7784083333333,2013-08-16 00:16:29
9984,2013-08-16,12:16:49 AM,41.964563333333295,-87.7793083333333,2013-08-16 00:16:49
9985,2013-08-16,12:16:59 AM,41.964275,-87.7795633333333,2013-08-16 00:16:59
9986,2013-08-16,12:17:09 AM,41.963561666666706,-87.7795533333333,2013-08-16 00:17:09
9987,2013-08-16,12:17:19 AM,41.9627866666667,-87.7795216666667,2013-08-16 00:17:19
9988,2013-08-16,12:17:29 AM,41.962145,-87.7795166666667,2013-08-16 00:17:29
9989,2013-08-16,12:17:39 AM,41.9616266666667,-87.7794683333333,2013-08-16 00:17:39
9990,2013-08-16,12:17:49 AM,41.9609716666667,-87.7794633333333,2013-08-16 00:17:49
9991,2013-08-16,12:17:59 AM,41.96042,-87.7794633333333,2013-08-16 00:17:59
9992,2013-08-16,12:18:09 AM,41.960196666666704,-87.77945,2013-08-16 00:18:09
9993,2013-08-16,12:18:19 AM,41.959478333333294,-87.7794166666667,2013-08-16 00:18:19
9994,2013-08-16,12:18:29 AM,41.958766666666705,-87.7794,2013-08-16 00:18:29
9995,2013-08-16,12:18:39 AM,41.9582,-87.7793883333333,2013-08-16 00:18:39
9996,2013-08-16,12:18:49 AM,41.95745166666671,-87.7793616666667,2013-08-16 00:18:49
9997,2013-08-16,12:18:59 AM,41.95684,-87.7793516666667,2013-08-16 00:18:59
9998,2013-08-16,12:19:09 AM,41.9562916666667,-87.77931833333331,2013-08-16 00:19:09
9999,2013-08-16,12:19:19 AM,41.955585,-87.77929499999999,2013-08-16 00:19:19
10000,2013-08-16,12:19:29 AM,41.954945,-87.77927333333331,2013-08-16 00:19:29
10001,2013-08-16,12:19:39 AM,41.9542966666667,-87.7792566666667,2013-08-16 00:19:39
10002,2013-08-16,12:19:49 AM,41.9536116666667,-87.77926500000001,2013-08-16 00:19:49
10003,2013-08-16,12:21:29 AM,41.9533333333333,-87.7804733333333,2013-08-16 00:21:29
10004,2013-08-16,12:21:39 AM,41.9539683333333,-87.78049,2013-08-16 00:21:39
10005,2013-08-16,12:21:49 AM,41.9546133333333,-87.7805083333333,2013-08-16 00:21:49
10006,2013-08-16,12:21:59 AM,41.955284999999996,-87.78052833333331,2013-08-16 00:21:59
10007,2013-08-16,12:22:09 AM,41.9559766666667,-87.7805433333333,2013-08-16 00:22:09
10008,2013-08-16,12:22:19 AM,41.956526666666704,-87.7805466666667,2013-08-16 00:22:19
10009,2013-08-16,12:22:29 AM,41.957128333333294,-87.7805833333333,2013-08-16 00:22:29
10010,2013-08-16,12:22:39 AM,41.957895,-87.7805933333333,2013-08-16 00:22:39
10011,2013-08-16,12:22:49 AM,41.9586416666667,-87.78063,2013-08-16 00:22:49
10012,2013-08-16,12:22:59 AM,41.9593333333333,-87.7806466666667,2013-08-16 00:22:59
10013,2013-08-16,12:23:09 AM,41.9599783333333,-87.7806766666667,2013-08-16 00:23:09
10014,2013-08-16,12:23:29 AM,41.9606783333333,-87.7807016666667,2013-08-16 00:23:29
10015,2013-08-16,12:23:39 AM,41.961298333333296,-87.7807116666667,2013-08-16 00:23:39
10016,2013-08-16,12:23:49 AM,41.96184,-87.7807233333333,2013-08-16 00:23:49
10017,2013-08-16,12:23:59 AM,41.96242,-87.7807416666667,2013-08-16 00:23:59
10018,2013-08-16,12:24:19 AM,41.96387,-87.7808016666667,2013-08-16 00:24:19
10019,2013-08-16,12:24:29 AM,41.96442333333329,-87.78080666666669,2013-08-16 00:24:29
10020,2013-08-16,12:24:39 AM,41.964525,-87.7812,2013-08-16 00:24:39
10021,2013-08-16,12:24:49 AM,41.96456,-87.78177,2013-08-16 00:24:49
